cpu,payload_kb,ratio,n,ops_sec_mean,ops_sec_std,p50_mean,p50_std,p95_mean,p95_std,p99_mean,p99_std,p999_mean,p999_std,cpu_util_mean,cpu_util_std,memory_usage_mean,memory_usage_std
1,1,read-only,5,539179.8680,29738.2064,0.3734,0.0067,0.5510,0.0233,0.6790,0.0325,1.0150,0.1757,0.8687,0.4642,391916033.8618,1486789.7289
1,1,write-only,5,432530.3900,24154.2164,0.4150,0.0080,0.6326,0.0207,0.7574,0.0104,1.3030,0.0522,1.6214,0.1708,390288284.7030,1978585.2513
1,1,mixed 50/50,5,437489.4020,29436.9468,0.4022,0.0072,0.6198,0.0201,0.7318,0.0156,1.1270,0.0933,1.4808,0.0965,391076708.8485,748566.6279
1,10,read-only,5,501097.8720,47065.2368,0.3782,0.0107,0.5638,0.0303,0.6886,0.0346,1.0822,0.1603,1.3816,0.0903,384336076.8000,1334568.2743
1,10,write-only,5,270358.9420,13787.2922,0.6662,0.0121,1.0054,0.0191,1.1958,0.0338,1.9782,0.2137,2.1381,0.4433,1108824237.7697,375732304.3034
1,10,mixed 50/50,5,295253.1860,27887.3322,0.6294,0.0088,0.9526,0.0104,1.1478,0.0121,2.0806,0.1351,1.8672,0.3217,1299423092.9842,660528.9837
1,1000,read-only,5,310871.2160,13960.6192,0.6054,0.0104,0.8470,0.0204,1.1382,0.0107,2.3478,0.2235,1.2699,0.2507,1309773578.2400,2388542.5362
1,1000,write-only,5,3239.3340,485.0767,58.8278,6.5603,94.5142,13.1216,124.8246,21.3891,183.7046,78.0883,2.1666,0.6382,2451201614.8170,643665025.2173
1,1000,mixed 50/50,5,3870.2760,326.4303,45.3110,4.5472,94.7190,4.4635,109.1574,4.0217,127.3846,5.1633,2.1380,0.1347,2841715081.4642,36546392.9042
2,1,read-only,5,53300.4980,10544.6298,0.6774,0.0236,35.9926,1.7606,39.6790,2.2609,44.1334,2.6580,1.1482,0.6315,2677669617.4158,107505395.0088
2,1,write-only,5,450734.7600,35959.9516,0.4166,0.0088,0.6310,0.0294,0.7590,0.0188,1.3094,0.1282,1.4824,0.4040,913484365.5758,855524242.9075
2,1,mixed 50/50,5,442817.6500,28227.9168,0.4054,0.0131,0.6230,0.0353,0.7398,0.0244,1.2166,0.1893,1.6353,0.1031,395771879.1758,1593053.3165
2,10,read-only,5,516962.6180,48459.9154,0.3654,0.0036,0.5286,0.0164,0.6502,0.0216,0.9430,0.0891,1.3641,0.1477,392377856.6206,1333892.8210
2,10,write-only,5,292427.6020,23561.7139,0.6678,0.0342,1.0086,0.0417,1.2038,0.0690,1.9350,0.2111,2.1704,0.4950,1116334020.4218,370955727.2057
2,10,mixed 50/50,5,287706.8260,23389.8323,0.6438,0.0121,0.9702,0.0244,1.1958,0.0764,2.3318,0.4120,1.8786,0.3119,1309959220.1309,1104760.2674
2,1000,read-only,5,328195.7340,16153.9281,0.6006,0.0036,0.8406,0.0088,1.1286,0.0088,2.3078,0.3040,1.2095,0.2486,1308854316.6836,717453.5264
2,1000,write-only,5,3070.8860,373.6736,59.3398,6.3779,96.3574,10.3634,121.6502,12.1302,151.1414,15.0601,2.0887,0.4492,2502957609.5806,574963711.3258
2,1000,mixed 50/50,5,3996.0720,337.9050,44.5430,3.9327,91.6470,2.3182,105.5734,1.6748,121.6502,4.7287,2.2386,0.2297,2822899858.4630,23731101.6453
4,1,read-only,5,58409.5400,9924.5120,0.6790,0.0160,35.6854,1.8246,39.0134,1.9378,44.1846,3.4848,1.1426,0.6353,2674327571.8594,101951274.9971
4,1,write-only,5,455562.5380,28839.5203,0.4198,0.0044,0.6422,0.0156,0.7622,0.0072,1.2198,0.1010,1.4263,0.3342,868623542.4582,835045481.9954
4,1,mixed 50/50,5,456885.5600,33222.9556,0.4006,0.0067,0.6150,0.0196,0.7334,0.0131,1.1718,0.1501,1.6161,0.0889,404148205.3818,1437058.6170
4,10,read-only,5,483342.1760,23294.3995,0.3718,0.0044,0.5558,0.0230,0.6854,0.0332,1.1750,0.1966,1.3477,0.1581,403726956.6061,514248.3224
4,10,write-only,5,285080.5080,10704.0172,0.6710,0.0126,1.0102,0.0209,1.1926,0.0222,1.8902,0.1620,2.1415,0.5653,1098753392.6400,336991920.5483
4,10,mixed 50/50,5,296207.7300,20684.2837,0.6390,0.0150,0.9606,0.0119,1.1558,0.0166,2.0294,0.0956,1.8963,0.3141,1302301915.6945,8629109.0474
4,1000,read-only,5,310417.8000,26482.0995,0.5990,0.0080,0.8342,0.0193,1.1206,0.0191,2.1318,0.3112,1.2283,0.2990,1308608057.7164,1251148.6278
4,1000,write-only,5,2926.1640,874.7114,63.2822,11.1608,98.1494,20.0822,121.8550,18.5065,155.2374,5.7289,2.3472,0.6735,2448331393.7067,665664620.1829
4,1000,mixed 50/50,5,3761.0660,266.8971,49.5094,4.4141,89.3942,4.0574,103.2182,3.9758,124.5174,8.6693,2.1528,0.1665,2890873173.3333,29429066.4415
