file,id,provider,variant,cpu,payload,ratio,pod,memory_usage
1_1000_0-1.json,1,redis72,redis72,1,1000,0-1,redis72-redis-cluster-0,228814374.08264464
1_1000_0-1.json,1,redis72,redis72,1,1000,0-1,redis72-redis-cluster-1,169743757.7520661
1_1000_0-1.json,1,redis72,redis72,1,1000,0-1,redis72-redis-cluster-2,158632088.3305785
1_1000_0-1.json,1,redis72,redis72,1,1000,0-1,redis72-redis-cluster-3,137349373.88429752
1_1000_0-1.json,1,redis72,redis72,1,1000,0-1,redis72-redis-cluster-4,161917046.47933885
1_1000_0-1.json,1,redis72,redis72,1,1000,0-1,redis72-redis-cluster-5,131512641.58677685
1_1000_0-1.json,2,redis72,redis72,1,1000,0-1,redis72-redis-cluster-0,127252259.96694215
1_1000_0-1.json,2,redis72,redis72,1,1000,0-1,redis72-redis-cluster-1,162833433.38842976
1_1000_0-1.json,2,redis72,redis72,1,1000,0-1,redis72-redis-cluster-2,210856494.54545453
1_1000_0-1.json,2,redis72,redis72,1,1000,0-1,redis72-redis-cluster-3,113896117.95041323
1_1000_0-1.json,2,redis72,redis72,1,1000,0-1,redis72-redis-cluster-4,120751027.83471075
1_1000_0-1.json,2,redis72,redis72,1,1000,0-1,redis72-redis-cluster-5,84154588.03305785
1_1000_0-1.json,3,redis72,redis72,1,1000,0-1,redis72-redis-cluster-0,139538262.74380165
1_1000_0-1.json,3,redis72,redis72,1,1000,0-1,redis72-redis-cluster-1,96646812.56198347
1_1000_0-1.json,3,redis72,redis72,1,1000,0-1,redis72-redis-cluster-2,154861195.63636363
1_1000_0-1.json,3,redis72,redis72,1,1000,0-1,redis72-redis-cluster-3,134892789.4214876
1_1000_0-1.json,3,redis72,redis72,1,1000,0-1,redis72-redis-cluster-4,79163358.14876033
1_1000_0-1.json,3,redis72,redis72,1,1000,0-1,redis72-redis-cluster-5,114660952.85950413
1_1000_0-1.json,4,redis72,redis72,1,1000,0-1,redis72-redis-cluster-0,229085014.74380165
1_1000_0-1.json,4,redis72,redis72,1,1000,0-1,redis72-redis-cluster-1,161762447.8677686
1_1000_0-1.json,4,redis72,redis72,1,1000,0-1,redis72-redis-cluster-2,132636908.95867768
1_1000_0-1.json,4,redis72,redis72,1,1000,0-1,redis72-redis-cluster-3,87098867.30578512
1_1000_0-1.json,4,redis72,redis72,1,1000,0-1,redis72-redis-cluster-4,75765404.56198347
1_1000_0-1.json,4,redis72,redis72,1,1000,0-1,redis72-redis-cluster-5,91963933.6198347
1_1000_0-1.json,5,redis72,redis72,1,1000,0-1,redis72-redis-cluster-0,142182450.7768595
1_1000_0-1.json,5,redis72,redis72,1,1000,0-1,redis72-redis-cluster-1,168125499.2396694
1_1000_0-1.json,5,redis72,redis72,1,1000,0-1,redis72-redis-cluster-2,95858857.25619835
1_1000_0-1.json,5,redis72,redis72,1,1000,0-1,redis72-redis-cluster-3,128821975.8016529
1_1000_0-1.json,5,redis72,redis72,1,1000,0-1,redis72-redis-cluster-4,80525227.37190083
1_1000_0-1.json,5,redis72,redis72,1,1000,0-1,redis72-redis-cluster-5,122222338.11570248
1_1000_1-0.json,1,redis72,redis72,1,1000,1-0,redis72-redis-cluster-0,866578264.1311475
1_1000_1-0.json,1,redis72,redis72,1,1000,1-0,redis72-redis-cluster-1,808936263.3442622
1_1000_1-0.json,1,redis72,redis72,1,1000,1-0,redis72-redis-cluster-2,830263564.590164
1_1000_1-0.json,1,redis72,redis72,1,1000,1-0,redis72-redis-cluster-3,584757415.8688525
1_1000_1-0.json,1,redis72,redis72,1,1000,1-0,redis72-redis-cluster-4,598093588.9836066
1_1000_1-0.json,1,redis72,redis72,1,1000,1-0,redis72-redis-cluster-5,591961910.5573771
1_1000_1-0.json,2,redis72,redis72,1,1000,1-0,redis72-redis-cluster-0,796548442.9752066
1_1000_1-0.json,2,redis72,redis72,1,1000,1-0,redis72-redis-cluster-1,894981145.3884298
1_1000_1-0.json,2,redis72,redis72,1,1000,1-0,redis72-redis-cluster-2,888259541.6859504
1_1000_1-0.json,2,redis72,redis72,1,1000,1-0,redis72-redis-cluster-3,581362645.6859504
1_1000_1-0.json,2,redis72,redis72,1,1000,1-0,redis72-redis-cluster-4,586780401.1900827
1_1000_1-0.json,2,redis72,redis72,1,1000,1-0,redis72-redis-cluster-5,583423102.9421488
1_1000_1-0.json,3,redis72,redis72,1,1000,1-0,redis72-redis-cluster-0,813948726.5573771
1_1000_1-0.json,3,redis72,redis72,1,1000,1-0,redis72-redis-cluster-1,799021089.5737705
1_1000_1-0.json,3,redis72,redis72,1,1000,1-0,redis72-redis-cluster-2,844685110.5573771
1_1000_1-0.json,3,redis72,redis72,1,1000,1-0,redis72-redis-cluster-3,581258021.7704918
1_1000_1-0.json,3,redis72,redis72,1,1000,1-0,redis72-redis-cluster-4,583276241.8360655
1_1000_1-0.json,3,redis72,redis72,1,1000,1-0,redis72-redis-cluster-5,583645687.6065574
1_1000_1-0.json,4,redis72,redis72,1,1000,1-0,redis72-redis-cluster-0,847986247.9338843
1_1000_1-0.json,4,redis72,redis72,1,1000,1-0,redis72-redis-cluster-1,867341946.7107438
1_1000_1-0.json,4,redis72,redis72,1,1000,1-0,redis72-redis-cluster-2,864495700.6280992
1_1000_1-0.json,4,redis72,redis72,1,1000,1-0,redis72-redis-cluster-3,580732809.5206611
1_1000_1-0.json,4,redis72,redis72,1,1000,1-0,redis72-redis-cluster-4,585491278.2809918
1_1000_1-0.json,4,redis72,redis72,1,1000,1-0,redis72-redis-cluster-5,587034894.8099173
1_1000_1-0.json,5,redis72,redis72,1,1000,1-0,redis72-redis-cluster-0,914380783.0743802
1_1000_1-0.json,5,redis72,redis72,1,1000,1-0,redis72-redis-cluster-1,765092009.2561984
1_1000_1-0.json,5,redis72,redis72,1,1000,1-0,redis72-redis-cluster-2,758065236.6280992
1_1000_1-0.json,5,redis72,redis72,1,1000,1-0,redis72-redis-cluster-3,589036755.5702479
1_1000_1-0.json,5,redis72,redis72,1,1000,1-0,redis72-redis-cluster-4,584225918.9421488
1_1000_1-0.json,5,redis72,redis72,1,1000,1-0,redis72-redis-cluster-5,584776577.0578512
1_1000_1-1.json,1,redis72,redis72,1,1000,1-1,redis72-redis-cluster-0,1198099836.8264463
1_1000_1-1.json,1,redis72,redis72,1,1000,1-1,redis72-redis-cluster-1,1245622982.876033
1_1000_1-1.json,1,redis72,redis72,1,1000,1-1,redis72-redis-cluster-2,1348561183.7355373
1_1000_1-1.json,1,redis72,redis72,1,1000,1-1,redis72-redis-cluster-3,447901255.9338843
1_1000_1-1.json,1,redis72,redis72,1,1000,1-1,redis72-redis-cluster-4,309919710.1487603
1_1000_1-1.json,1,redis72,redis72,1,1000,1-1,redis72-redis-cluster-5,366955325.3553719
1_1000_1-1.json,2,redis72,redis72,1,1000,1-1,redis72-redis-cluster-0,1453341839.8677685
1_1000_1-1.json,2,redis72,redis72,1,1000,1-1,redis72-redis-cluster-1,1267889211.2396693
1_1000_1-1.json,2,redis72,redis72,1,1000,1-1,redis72-redis-cluster-2,1440934988.1652892
1_1000_1-1.json,2,redis72,redis72,1,1000,1-1,redis72-redis-cluster-3,575479300.2314049
1_1000_1-1.json,2,redis72,redis72,1,1000,1-1,redis72-redis-cluster-4,563065881.3884298
1_1000_1-1.json,2,redis72,redis72,1,1000,1-1,redis72-redis-cluster-5,557818160.661157
1_1000_1-1.json,3,redis72,redis72,1,1000,1-1,redis72-redis-cluster-0,1394809119.7355373
1_1000_1-1.json,3,redis72,redis72,1,1000,1-1,redis72-redis-cluster-1,1483059369.2561984
1_1000_1-1.json,3,redis72,redis72,1,1000,1-1,redis72-redis-cluster-2,1407804373.6859505
1_1000_1-1.json,3,redis72,redis72,1,1000,1-1,redis72-redis-cluster-3,533705211.76859504
1_1000_1-1.json,3,redis72,redis72,1,1000,1-1,redis72-redis-cluster-4,413949071.8677686
1_1000_1-1.json,3,redis72,redis72,1,1000,1-1,redis72-redis-cluster-5,582137297.4545455
1_1000_1-1.json,4,redis72,redis72,1,1000,1-1,redis72-redis-cluster-0,1502989591.2727273
1_1000_1-1.json,4,redis72,redis72,1,1000,1-1,redis72-redis-cluster-1,1348736905.520661
1_1000_1-1.json,4,redis72,redis72,1,1000,1-1,redis72-redis-cluster-2,1398471316.0991735
1_1000_1-1.json,4,redis72,redis72,1,1000,1-1,redis72-redis-cluster-3,537087086.016529
1_1000_1-1.json,4,redis72,redis72,1,1000,1-1,redis72-redis-cluster-4,497894154.5785124
1_1000_1-1.json,4,redis72,redis72,1,1000,1-1,redis72-redis-cluster-5,568434586.446281
1_1000_1-1.json,5,redis72,redis72,1,1000,1-1,redis72-redis-cluster-0,1409001267.2
1_1000_1-1.json,5,redis72,redis72,1,1000,1-1,redis72-redis-cluster-1,1325563494.4
1_1000_1-1.json,5,redis72,redis72,1,1000,1-1,redis72-redis-cluster-2,1311457041.0666666
1_1000_1-1.json,5,redis72,redis72,1,1000,1-1,redis72-redis-cluster-3,559072290.1333333
1_1000_1-1.json,5,redis72,redis72,1,1000,1-1,redis72-redis-cluster-4,432504866.1333333
1_1000_1-1.json,5,redis72,redis72,1,1000,1-1,redis72-redis-cluster-5,547467537.0666667
1_10_0-1.json,1,redis72,redis72,1,10,0-1,redis72-redis-cluster-0,686055187.0413224
1_10_0-1.json,1,redis72,redis72,1,10,0-1,redis72-redis-cluster-1,686223563.107438
1_10_0-1.json,1,redis72,redis72,1,10,0-1,redis72-redis-cluster-2,691676828.5619835
1_10_0-1.json,1,redis72,redis72,1,10,0-1,redis72-redis-cluster-3,680401386.8429753
1_10_0-1.json,1,redis72,redis72,1,10,0-1,redis72-redis-cluster-4,677194658.9090909
1_10_0-1.json,1,redis72,redis72,1,10,0-1,redis72-redis-cluster-5,675646946.3801653
1_10_0-1.json,2,redis72,redis72,1,10,0-1,redis72-redis-cluster-0,683957154.9090909
1_10_0-1.json,2,redis72,redis72,1,10,0-1,redis72-redis-cluster-1,680778354.2479339
1_10_0-1.json,2,redis72,redis72,1,10,0-1,redis72-redis-cluster-2,689259883.9008265
1_10_0-1.json,2,redis72,redis72,1,10,0-1,redis72-redis-cluster-3,680465297.983471
1_10_0-1.json,2,redis72,redis72,1,10,0-1,redis72-redis-cluster-4,676643052.9586776
1_10_0-1.json,2,redis72,redis72,1,10,0-1,redis72-redis-cluster-5,674180341.4214876
1_10_0-1.json,3,redis72,redis72,1,10,0-1,redis72-redis-cluster-0,605866407.1404959
1_10_0-1.json,3,redis72,redis72,1,10,0-1,redis72-redis-cluster-1,679832787.5702479
1_10_0-1.json,3,redis72,redis72,1,10,0-1,redis72-redis-cluster-2,689348709.553719
1_10_0-1.json,3,redis72,redis72,1,10,0-1,redis72-redis-cluster-3,680431751.4049587
1_10_0-1.json,3,redis72,redis72,1,10,0-1,redis72-redis-cluster-4,642930264.8595041
1_10_0-1.json,3,redis72,redis72,1,10,0-1,redis72-redis-cluster-5,674379657.5206611
1_10_0-1.json,4,redis72,redis72,1,10,0-1,redis72-redis-cluster-0,685219670.7438016
1_10_0-1.json,4,redis72,redis72,1,10,0-1,redis72-redis-cluster-1,681922627.7024794
1_10_0-1.json,4,redis72,redis72,1,10,0-1,redis72-redis-cluster-2,688153997.7520661
1_10_0-1.json,4,redis72,redis72,1,10,0-1,redis72-redis-cluster-3,680310123.9008265
1_10_0-1.json,4,redis72,redis72,1,10,0-1,redis72-redis-cluster-4,604439814.3471074
1_10_0-1.json,4,redis72,redis72,1,10,0-1,redis72-redis-cluster-5,674806894.016529
1_10_0-1.json,5,redis72,redis72,1,10,0-1,redis72-redis-cluster-0,672979874.9090909
1_10_0-1.json,5,redis72,redis72,1,10,0-1,redis72-redis-cluster-1,682145876.6280992
1_10_0-1.json,5,redis72,redis72,1,10,0-1,redis72-redis-cluster-2,687383882.0495868
1_10_0-1.json,5,redis72,redis72,1,10,0-1,redis72-redis-cluster-3,680201021.355372
1_10_0-1.json,5,redis72,redis72,1,10,0-1,redis72-redis-cluster-4,592940717.4876033
1_10_0-1.json,5,redis72,redis72,1,10,0-1,redis72-redis-cluster-5,674357823.4710743
1_10_1-0.json,1,redis72,redis72,1,10,1-0,redis72-redis-cluster-0,689478969.1239669
1_10_1-0.json,1,redis72,redis72,1,10,1-0,redis72-redis-cluster-1,682119608.0661157
1_10_1-0.json,1,redis72,redis72,1,10,1-0,redis72-redis-cluster-2,652641169.983471
1_10_1-0.json,1,redis72,redis72,1,10,1-0,redis72-redis-cluster-3,662020096.0
1_10_1-0.json,1,redis72,redis72,1,10,1-0,redis72-redis-cluster-4,654932628.0991735
1_10_1-0.json,1,redis72,redis72,1,10,1-0,redis72-redis-cluster-5,656817465.1239669
1_10_1-0.json,2,redis72,redis72,1,10,1-0,redis72-redis-cluster-0,701118108.5619835
1_10_1-0.json,2,redis72,redis72,1,10,1-0,redis72-redis-cluster-1,700519077.0247934
1_10_1-0.json,2,redis72,redis72,1,10,1-0,redis72-redis-cluster-2,706382280.9917356
1_10_1-0.json,2,redis72,redis72,1,10,1-0,redis72-redis-cluster-3,684985961.785124
1_10_1-0.json,2,redis72,redis72,1,10,1-0,redis72-redis-cluster-4,677205051.2396694
1_10_1-0.json,2,redis72,redis72,1,10,1-0,redis72-redis-cluster-5,675325799.6694214
1_10_1-0.json,3,redis72,redis72,1,10,1-0,redis72-redis-cluster-0,705212348.2975206
1_10_1-0.json,3,redis72,redis72,1,10,1-0,redis72-redis-cluster-1,707720420.4958677
1_10_1-0.json,3,redis72,redis72,1,10,1-0,redis72-redis-cluster-2,710763748.4958677
1_10_1-0.json,3,redis72,redis72,1,10,1-0,redis72-redis-cluster-3,683904854.7438016
1_10_1-0.json,3,redis72,redis72,1,10,1-0,redis72-redis-cluster-4,677181761.5867769
1_10_1-0.json,3,redis72,redis72,1,10,1-0,redis72-redis-cluster-5,675176244.892562
1_10_1-0.json,4,redis72,redis72,1,10,1-0,redis72-redis-cluster-0,713369907.2
1_10_1-0.json,4,redis72,redis72,1,10,1-0,redis72-redis-cluster-1,703443046.4
1_10_1-0.json,4,redis72,redis72,1,10,1-0,redis72-redis-cluster-2,709814954.6666666
1_10_1-0.json,4,redis72,redis72,1,10,1-0,redis72-redis-cluster-3,681168349.8666667
1_10_1-0.json,4,redis72,redis72,1,10,1-0,redis72-redis-cluster-4,676997973.3333334
1_10_1-0.json,4,redis72,redis72,1,10,1-0,redis72-redis-cluster-5,675642368.0
1_10_1-0.json,5,redis72,redis72,1,10,1-0,redis72-redis-cluster-0,677682895.338843
1_10_1-0.json,5,redis72,redis72,1,10,1-0,redis72-redis-cluster-1,704384245.4214876
1_10_1-0.json,5,redis72,redis72,1,10,1-0,redis72-redis-cluster-2,709680238.016529
1_10_1-0.json,5,redis72,redis72,1,10,1-0,redis72-redis-cluster-3,680937082.7107438
1_10_1-0.json,5,redis72,redis72,1,10,1-0,redis72-redis-cluster-4,677574977.5867769
1_10_1-0.json,5,redis72,redis72,1,10,1-0,redis72-redis-cluster-5,675308027.7685951
1_10_1-1.json,1,redis72,redis72,1,10,1-1,redis72-redis-cluster-0,694751435.107438
1_10_1-1.json,1,redis72,redis72,1,10,1-1,redis72-redis-cluster-1,698806949.0247934
1_10_1-1.json,1,redis72,redis72,1,10,1-1,redis72-redis-cluster-2,699915509.4214876
1_10_1-1.json,1,redis72,redis72,1,10,1-1,redis72-redis-cluster-3,683666474.3140496
1_10_1-1.json,1,redis72,redis72,1,10,1-1,redis72-redis-cluster-4,677105427.0413224
1_10_1-1.json,1,redis72,redis72,1,10,1-1,redis72-redis-cluster-5,639888967.9338843
1_10_1-1.json,2,redis72,redis72,1,10,1-1,redis72-redis-cluster-0,699365189.8181819
1_10_1-1.json,2,redis72,redis72,1,10,1-1,redis72-redis-cluster-1,696260049.4545455
1_10_1-1.json,2,redis72,redis72,1,10,1-1,redis72-redis-cluster-2,705248027.5041323
1_10_1-1.json,2,redis72,redis72,1,10,1-1,redis72-redis-cluster-3,681339777.0578512
1_10_1-1.json,2,redis72,redis72,1,10,1-1,redis72-redis-cluster-4,677641292.1652893
1_10_1-1.json,2,redis72,redis72,1,10,1-1,redis72-redis-cluster-5,675149163.9008265
1_10_1-1.json,3,redis72,redis72,1,10,1-1,redis72-redis-cluster-0,701562676.892562
1_10_1-1.json,3,redis72,redis72,1,10,1-1,redis72-redis-cluster-1,693957285.0247934
1_10_1-1.json,3,redis72,redis72,1,10,1-1,redis72-redis-cluster-2,704744896.5289257
1_10_1-1.json,3,redis72,redis72,1,10,1-1,redis72-redis-cluster-3,680856956.8264463
1_10_1-1.json,3,redis72,redis72,1,10,1-1,redis72-redis-cluster-4,676805335.8016529
1_10_1-1.json,3,redis72,redis72,1,10,1-1,redis72-redis-cluster-5,678066125.2231405
1_10_1-1.json,4,redis72,redis72,1,10,1-1,redis72-redis-cluster-0,617585943.2727273
1_10_1-1.json,4,redis72,redis72,1,10,1-1,redis72-redis-cluster-1,696597749.4214876
1_10_1-1.json,4,redis72,redis72,1,10,1-1,redis72-redis-cluster-2,701280425.2561984
1_10_1-1.json,4,redis72,redis72,1,10,1-1,redis72-redis-cluster-3,680428433.983471
1_10_1-1.json,4,redis72,redis72,1,10,1-1,redis72-redis-cluster-4,677050012.5619835
1_10_1-1.json,4,redis72,redis72,1,10,1-1,redis72-redis-cluster-5,676178275.4380165
1_10_1-1.json,5,redis72,redis72,1,10,1-1,redis72-redis-cluster-0,699828816.3966942
1_10_1-1.json,5,redis72,redis72,1,10,1-1,redis72-redis-cluster-1,701292916.3636364
1_10_1-1.json,5,redis72,redis72,1,10,1-1,redis72-redis-cluster-2,700417591.0082644
