file,id,provider,variant,cpu,payload,ratio,pod,memory_usage
1_10_1-1.json,5,redis72,redis72,1,10,1-1,redis72-redis-cluster-3,681239374.2809918
1_10_1-1.json,5,redis72,redis72,1,10,1-1,redis72-redis-cluster-4,677151532.4297521
1_10_1-1.json,5,redis72,redis72,1,10,1-1,redis72-redis-cluster-5,675388289.0578512
1_1_0-1.json,1,redis72,redis72,1,1,0-1,redis72-redis-cluster-0,494884440.8595041
1_1_0-1.json,1,redis72,redis72,1,1,0-1,redis72-redis-cluster-1,492620943.8677686
1_1_0-1.json,1,redis72,redis72,1,1,0-1,redis72-redis-cluster-2,498283274.5785124
1_1_0-1.json,1,redis72,redis72,1,1,0-1,redis72-redis-cluster-3,498647649.322314
1_1_0-1.json,1,redis72,redis72,1,1,0-1,redis72-redis-cluster-4,492358427.5041322
1_1_0-1.json,1,redis72,redis72,1,1,0-1,redis72-redis-cluster-5,491425521.19008267
1_1_0-1.json,2,redis72,redis72,1,1,0-1,redis72-redis-cluster-0,446965167.60330576
1_1_0-1.json,2,redis72,redis72,1,1,0-1,redis72-redis-cluster-1,492258430.94214875
1_1_0-1.json,2,redis72,redis72,1,1,0-1,redis72-redis-cluster-2,499299184.1322314
1_1_0-1.json,2,redis72,redis72,1,1,0-1,redis72-redis-cluster-3,485132304.92561984
1_1_0-1.json,2,redis72,redis72,1,1,0-1,redis72-redis-cluster-4,492804756.09917355
1_1_0-1.json,2,redis72,redis72,1,1,0-1,redis72-redis-cluster-5,490298647.27272725
1_1_0-1.json,3,redis72,redis72,1,1,0-1,redis72-redis-cluster-0,460710190.1639344
1_1_0-1.json,3,redis72,redis72,1,1,0-1,redis72-redis-cluster-1,495018689.0491803
1_1_0-1.json,3,redis72,redis72,1,1,0-1,redis72-redis-cluster-2,501431849.9672131
1_1_0-1.json,3,redis72,redis72,1,1,0-1,redis72-redis-cluster-3,470557242.75409836
1_1_0-1.json,3,redis72,redis72,1,1,0-1,redis72-redis-cluster-4,492654759.86885244
1_1_0-1.json,3,redis72,redis72,1,1,0-1,redis72-redis-cluster-5,491688674.6229508
1_1_0-1.json,4,redis72,redis72,1,1,0-1,redis72-redis-cluster-0,493932713.25619835
1_1_0-1.json,4,redis72,redis72,1,1,0-1,redis72-redis-cluster-1,493800591.8677686
1_1_0-1.json,4,redis72,redis72,1,1,0-1,redis72-redis-cluster-2,500571449.12396693
1_1_0-1.json,4,redis72,redis72,1,1,0-1,redis72-redis-cluster-3,499911654.61157024
1_1_0-1.json,4,redis72,redis72,1,1,0-1,redis72-redis-cluster-4,494128745.78512394
1_1_0-1.json,4,redis72,redis72,1,1,0-1,redis72-redis-cluster-5,491200241.19008267
1_1_0-1.json,5,redis72,redis72,1,1,0-1,redis72-redis-cluster-0,453062080.5289256
1_1_0-1.json,5,redis72,redis72,1,1,0-1,redis72-redis-cluster-1,492009116.56198347
1_1_0-1.json,5,redis72,redis72,1,1,0-1,redis72-redis-cluster-2,500636646.61157024
1_1_0-1.json,5,redis72,redis72,1,1,0-1,redis72-redis-cluster-3,499478528.0
1_1_0-1.json,5,redis72,redis72,1,1,0-1,redis72-redis-cluster-4,493616678.08264464
1_1_0-1.json,5,redis72,redis72,1,1,0-1,redis72-redis-cluster-5,492355922.5123967
1_1_1-0.json,1,redis72,redis72,1,1,1-0,redis72-redis-cluster-0,494332733.3553719
1_1_1-0.json,1,redis72,redis72,1,1,1-0,redis72-redis-cluster-1,492651951.60330576
1_1_1-0.json,1,redis72,redis72,1,1,1-0,redis72-redis-cluster-2,498098209.8512397
1_1_1-0.json,1,redis72,redis72,1,1,1-0,redis72-redis-cluster-3,496629235.3057851
1_1_1-0.json,1,redis72,redis72,1,1,1-0,redis72-redis-cluster-4,461777149.88429755
1_1_1-0.json,1,redis72,redis72,1,1,1-0,redis72-redis-cluster-5,491148990.41322315
1_1_1-0.json,2,redis72,redis72,1,1,1-0,redis72-redis-cluster-0,495157823.4710744
1_1_1-0.json,2,redis72,redis72,1,1,1-0,redis72-redis-cluster-1,460037703.9338843
1_1_1-0.json,2,redis72,redis72,1,1,1-0,redis72-redis-cluster-2,511471142.08264464
1_1_1-0.json,2,redis72,redis72,1,1,1-0,redis72-redis-cluster-3,499011042.3801653
1_1_1-0.json,2,redis72,redis72,1,1,1-0,redis72-redis-cluster-4,495836066.90909094
1_1_1-0.json,2,redis72,redis72,1,1,1-0,redis72-redis-cluster-5,491431614.41322315
1_1_1-0.json,3,redis72,redis72,1,1,1-0,redis72-redis-cluster-0,496057284.76033056
1_1_1-0.json,3,redis72,redis72,1,1,1-0,redis72-redis-cluster-1,491815724.42975205
1_1_1-0.json,3,redis72,redis72,1,1,1-0,redis72-redis-cluster-2,498265908.892562
1_1_1-0.json,3,redis72,redis72,1,1,1-0,redis72-redis-cluster-3,498971537.9834711
1_1_1-0.json,3,redis72,redis72,1,1,1-0,redis72-redis-cluster-4,491177730.11570245
1_1_1-0.json,3,redis72,redis72,1,1,1-0,redis72-redis-cluster-5,491543391.2066116
1_1_1-0.json,4,redis72,redis72,1,1,1-0,redis72-redis-cluster-0,504820930.6446281
1_1_1-0.json,4,redis72,redis72,1,1,1-0,redis72-redis-cluster-1,493113851.76859504
1_1_1-0.json,4,redis72,redis72,1,1,1-0,redis72-redis-cluster-2,499307139.1735537
1_1_1-0.json,4,redis72,redis72,1,1,1-0,redis72-redis-cluster-3,500357069.2231405
1_1_1-0.json,4,redis72,redis72,1,1,1-0,redis72-redis-cluster-4,500347692.42975205
1_1_1-0.json,4,redis72,redis72,1,1,1-0,redis72-redis-cluster-5,492110907.23966944
1_1_1-0.json,5,redis72,redis72,1,1,1-0,redis72-redis-cluster-0,495565358.54545456
1_1_1-0.json,5,redis72,redis72,1,1,1-0,redis72-redis-cluster-1,470575730.24793386
1_1_1-0.json,5,redis72,redis72,1,1,1-0,redis72-redis-cluster-2,499376906.5785124
1_1_1-0.json,5,redis72,redis72,1,1,1-0,redis72-redis-cluster-3,500225692.56198347
1_1_1-0.json,5,redis72,redis72,1,1,1-0,redis72-redis-cluster-4,493514515.0413223
1_1_1-0.json,5,redis72,redis72,1,1,1-0,redis72-redis-cluster-5,491976687.07438016
1_1_1-1.json,1,redis72,redis72,1,1,1-1,redis72-redis-cluster-0,490417634.3801653
1_1_1-1.json,1,redis72,redis72,1,1,1-1,redis72-redis-cluster-1,494543761.9834711
1_1_1-1.json,1,redis72,redis72,1,1,1-1,redis72-redis-cluster-2,502134496.2644628
1_1_1-1.json,1,redis72,redis72,1,1,1-1,redis72-redis-cluster-3,499485399.8016529
1_1_1-1.json,1,redis72,redis72,1,1,1-1,redis72-redis-cluster-4,494082945.05785125
1_1_1-1.json,1,redis72,redis72,1,1,1-1,redis72-redis-cluster-5,491474266.9752066
1_1_1-1.json,2,redis72,redis72,1,1,1-1,redis72-redis-cluster-0,496376874.3140496
1_1_1-1.json,2,redis72,redis72,1,1,1-1,redis72-redis-cluster-1,493955393.58677685
1_1_1-1.json,2,redis72,redis72,1,1,1-1,redis72-redis-cluster-2,505147561.25619835
1_1_1-1.json,2,redis72,redis72,1,1,1-1,redis72-redis-cluster-3,499853193.5206612
1_1_1-1.json,2,redis72,redis72,1,1,1-1,redis72-redis-cluster-4,495326876.56198347
1_1_1-1.json,2,redis72,redis72,1,1,1-1,redis72-redis-cluster-5,493478531.1735537
1_1_1-1.json,3,redis72,redis72,1,1,1-1,redis72-redis-cluster-0,496454224.39669424
1_1_1-1.json,3,redis72,redis72,1,1,1-1,redis72-redis-cluster-1,494757904.92561984
1_1_1-1.json,3,redis72,redis72,1,1,1-1,redis72-redis-cluster-2,502622428.03305787
1_1_1-1.json,3,redis72,redis72,1,1,1-1,redis72-redis-cluster-3,500504322.11570245
1_1_1-1.json,3,redis72,redis72,1,1,1-1,redis72-redis-cluster-4,494831531.3719008
1_1_1-1.json,3,redis72,redis72,1,1,1-1,redis72-redis-cluster-5,494571926.21487606
1_1_1-1.json,4,redis72,redis72,1,1,1-1,redis72-redis-cluster-0,497084162.11570245
1_1_1-1.json,4,redis72,redis72,1,1,1-1,redis72-redis-cluster-1,494116525.4876033
1_1_1-1.json,4,redis72,redis72,1,1,1-1,redis72-redis-cluster-2,503161238.21487606
1_1_1-1.json,4,redis72,redis72,1,1,1-1,redis72-redis-cluster-3,502098275.43801653
1_1_1-1.json,4,redis72,redis72,1,1,1-1,redis72-redis-cluster-4,495758378.3140496
1_1_1-1.json,4,redis72,redis72,1,1,1-1,redis72-redis-cluster-5,494001972.892562
1_1_1-1.json,5,redis72,redis72,1,1,1-1,redis72-redis-cluster-0,504596530.7768595
1_1_1-1.json,5,redis72,redis72,1,1,1-1,redis72-redis-cluster-1,503607939.1735537
1_1_1-1.json,5,redis72,redis72,1,1,1-1,redis72-redis-cluster-2,503121496.8595041
1_1_1-1.json,5,redis72,redis72,1,1,1-1,redis72-redis-cluster-3,500781868.42975205
1_1_1-1.json,5,redis72,redis72,1,1,1-1,redis72-redis-cluster-4,428864131.1735537
1_1_1-1.json,5,redis72,redis72,1,1,1-1,redis72-redis-cluster-5,493704285.09090906
2_1000_0-1.json,1,redis72,redis72,2,1000,0-1,redis72-redis-cluster-0,169906074.446281
2_1000_0-1.json,1,redis72,redis72,2,1000,0-1,redis72-redis-cluster-1,162321094.87603307
2_1000_0-1.json,1,redis72,redis72,2,1000,0-1,redis72-redis-cluster-2,149775419.2396694
2_1000_0-1.json,1,redis72,redis72,2,1000,0-1,redis72-redis-cluster-3,114170516.09917356
2_1000_0-1.json,1,redis72,redis72,2,1000,0-1,redis72-redis-cluster-4,142408340.09917355
2_1000_0-1.json,1,redis72,redis72,2,1000,0-1,redis72-redis-cluster-5,133772448.79338843
2_1000_0-1.json,2,redis72,redis72,2,1000,0-1,redis72-redis-cluster-0,108641263.21311475
2_1000_0-1.json,2,redis72,redis72,2,1000,0-1,redis72-redis-cluster-1,91380349.90163934
2_1000_0-1.json,2,redis72,redis72,2,1000,0-1,redis72-redis-cluster-2,124637318.29508197
2_1000_0-1.json,2,redis72,redis72,2,1000,0-1,redis72-redis-cluster-3,103700009.96721311
2_1000_0-1.json,2,redis72,redis72,2,1000,0-1,redis72-redis-cluster-4,94822500.72131148
2_1000_0-1.json,2,redis72,redis72,2,1000,0-1,redis72-redis-cluster-5,101820483.14754099
2_1000_0-1.json,3,redis72,redis72,2,1000,0-1,redis72-redis-cluster-0,140217623.27272728
2_1000_0-1.json,3,redis72,redis72,2,1000,0-1,redis72-redis-cluster-1,110152204.69421488
2_1000_0-1.json,3,redis72,redis72,2,1000,0-1,redis72-redis-cluster-2,112331276.69421488
2_1000_0-1.json,3,redis72,redis72,2,1000,0-1,redis72-redis-cluster-3,74863607.53719008
2_1000_0-1.json,3,redis72,redis72,2,1000,0-1,redis72-redis-cluster-4,107381277.6198347
2_1000_0-1.json,3,redis72,redis72,2,1000,0-1,redis72-redis-cluster-5,98548710.61157025
2_1000_0-1.json,4,redis72,redis72,2,1000,0-1,redis72-redis-cluster-0,131297246.14876033
2_1000_0-1.json,4,redis72,redis72,2,1000,0-1,redis72-redis-cluster-1,90739094.21487603
2_1000_0-1.json,4,redis72,redis72,2,1000,0-1,redis72-redis-cluster-2,126086897.19008264
2_1000_0-1.json,4,redis72,redis72,2,1000,0-1,redis72-redis-cluster-3,84801959.14049587
2_1000_0-1.json,4,redis72,redis72,2,1000,0-1,redis72-redis-cluster-4,112759054.80991736
2_1000_0-1.json,4,redis72,redis72,2,1000,0-1,redis72-redis-cluster-5,79106352.66115703
2_1000_0-1.json,5,redis72,redis72,2,1000,0-1,redis72-redis-cluster-0,127258489.70491803
2_1000_0-1.json,5,redis72,redis72,2,1000,0-1,redis72-redis-cluster-1,118827343.73770492
2_1000_0-1.json,5,redis72,redis72,2,1000,0-1,redis72-redis-cluster-2,121826387.93442623
2_1000_0-1.json,5,redis72,redis72,2,1000,0-1,redis72-redis-cluster-3,82396109.63934426
2_1000_0-1.json,5,redis72,redis72,2,1000,0-1,redis72-redis-cluster-4,100961431.08196722
2_1000_0-1.json,5,redis72,redis72,2,1000,0-1,redis72-redis-cluster-5,92422781.90163934
2_1000_1-0.json,1,redis72,redis72,2,1000,1-0,redis72-redis-cluster-0,698443725.2231405
2_1000_1-0.json,1,redis72,redis72,2,1000,1-0,redis72-redis-cluster-1,701080059.7685951
2_1000_1-0.json,1,redis72,redis72,2,1000,1-0,redis72-redis-cluster-2,684954480.1322314
2_1000_1-0.json,1,redis72,redis72,2,1000,1-0,redis72-redis-cluster-3,587377198.5454545
2_1000_1-0.json,1,redis72,redis72,2,1000,1-0,redis72-redis-cluster-4,588674682.7107438
2_1000_1-0.json,1,redis72,redis72,2,1000,1-0,redis72-redis-cluster-5,592411690.3140496
2_1000_1-0.json,2,redis72,redis72,2,1000,1-0,redis72-redis-cluster-0,708103988.892562
2_1000_1-0.json,2,redis72,redis72,2,1000,1-0,redis72-redis-cluster-1,731558835.8347107
2_1000_1-0.json,2,redis72,redis72,2,1000,1-0,redis72-redis-cluster-2,725640928.2644628
2_1000_1-0.json,2,redis72,redis72,2,1000,1-0,redis72-redis-cluster-3,570855187.0413224
2_1000_1-0.json,2,redis72,redis72,2,1000,1-0,redis72-redis-cluster-4,583988012.4297521
2_1000_1-0.json,2,redis72,redis72,2,1000,1-0,redis72-redis-cluster-5,587519035.2396694
2_1000_1-0.json,3,redis72,redis72,2,1000,1-0,redis72-redis-cluster-0,685406021.8181819
2_1000_1-0.json,3,redis72,redis72,2,1000,1-0,redis72-redis-cluster-1,736211621.0247934
2_1000_1-0.json,3,redis72,redis72,2,1000,1-0,redis72-redis-cluster-2,730522852.4958677
2_1000_1-0.json,3,redis72,redis72,2,1000,1-0,redis72-redis-cluster-3,584407496.9917356
2_1000_1-0.json,3,redis72,redis72,2,1000,1-0,redis72-redis-cluster-4,584354452.0991735
2_1000_1-0.json,3,redis72,redis72,2,1000,1-0,redis72-redis-cluster-5,583364540.2975206
2_1000_1-0.json,4,redis72,redis72,2,1000,1-0,redis72-redis-cluster-0,733365164.0655738
2_1000_1-0.json,4,redis72,redis72,2,1000,1-0,redis72-redis-cluster-1,744008922.2295082
2_1000_1-0.json,4,redis72,redis72,2,1000,1-0,redis72-redis-cluster-2,716872653.6393442
2_1000_1-0.json,4,redis72,redis72,2,1000,1-0,redis72-redis-cluster-3,585368492.0655738
2_1000_1-0.json,4,redis72,redis72,2,1000,1-0,redis72-redis-cluster-4,583510318.1639345
2_1000_1-0.json,4,redis72,redis72,2,1000,1-0,redis72-redis-cluster-5,584615331.6721312
2_1000_1-0.json,5,redis72,redis72,2,1000,1-0,redis72-redis-cluster-0,728907911.4049587
2_1000_1-0.json,5,redis72,redis72,2,1000,1-0,redis72-redis-cluster-1,720523805.6198347
2_1000_1-0.json,5,redis72,redis72,2,1000,1-0,redis72-redis-cluster-2,710820957.0909091
2_1000_1-0.json,5,redis72,redis72,2,1000,1-0,redis72-redis-cluster-3,586096741.553719
2_1000_1-0.json,5,redis72,redis72,2,1000,1-0,redis72-redis-cluster-4,586877723.5041323
2_1000_1-0.json,5,redis72,redis72,2,1000,1-0,redis72-redis-cluster-5,586990685.0909091
2_1000_1-1.json,1,redis72,redis72,2,1000,1-1,redis72-redis-cluster-0,1009633059.9669422
2_1000_1-1.json,1,redis72,redis72,2,1000,1-1,redis72-redis-cluster-1,1227683078.3471074
2_1000_1-1.json,1,redis72,redis72,2,1000,1-1,redis72-redis-cluster-2,1246369098.0495868
2_1000_1-1.json,1,redis72,redis72,2,1000,1-1,redis72-redis-cluster-3,477926357.6859504
2_1000_1-1.json,1,redis72,redis72,2,1000,1-1,redis72-redis-cluster-4,427591121.45454544
2_1000_1-1.json,1,redis72,redis72,2,1000,1-1,redis72-redis-cluster-5,426078986.5785124
2_1000_1-1.json,2,redis72,redis72,2,1000,1-1,redis72-redis-cluster-0,1153628143.0743802
2_1000_1-1.json,2,redis72,redis72,2,1000,1-1,redis72-redis-cluster-1,1161685381.289256
2_1000_1-1.json,2,redis72,redis72,2,1000,1-1,redis72-redis-cluster-2,1229436504.8595042
2_1000_1-1.json,2,redis72,redis72,2,1000,1-1,redis72-redis-cluster-3,580342166.214876
2_1000_1-1.json,2,redis72,redis72,2,1000,1-1,redis72-redis-cluster-4,406800299.3719008
2_1000_1-1.json,2,redis72,redis72,2,1000,1-1,redis72-redis-cluster-5,587516496.3966942
2_1000_1-1.json,3,redis72,redis72,2,1000,1-1,redis72-redis-cluster-0,1218996816.3966942
2_1000_1-1.json,3,redis72,redis72,2,1000,1-1,redis72-redis-cluster-1,1074316347.2396693
2_1000_1-1.json,3,redis72,redis72,2,1000,1-1,redis72-redis-cluster-2,1068234430.4132231
2_1000_1-1.json,3,redis72,redis72,2,1000,1-1,redis72-redis-cluster-3,571707595.107438
2_1000_1-1.json,3,redis72,redis72,2,1000,1-1,redis72-redis-cluster-4,388645100.9586777
2_1000_1-1.json,3,redis72,redis72,2,1000,1-1,redis72-redis-cluster-5,575291053.4876033
2_1000_1-1.json,4,redis72,redis72,2,1000,1-1,redis72-redis-cluster-0,1239931912.4628098
2_1000_1-1.json,4,redis72,redis72,2,1000,1-1,redis72-redis-cluster-1,1182071951.8677685
2_1000_1-1.json,4,redis72,redis72,2,1000,1-1,redis72-redis-cluster-2,1118790782.9421487
2_1000_1-1.json,4,redis72,redis72,2,1000,1-1,redis72-redis-cluster-3,583263020.4297521
2_1000_1-1.json,4,redis72,redis72,2,1000,1-1,redis72-redis-cluster-4,448037777.9834711
2_1000_1-1.json,4,redis72,redis72,2,1000,1-1,redis72-redis-cluster-5,587197922.3801653
2_1000_1-1.json,5,redis72,redis72,2,1000,1-1,redis72-redis-cluster-0,1307710816.5245903
2_1000_1-1.json,5,redis72,redis72,2,1000,1-1,redis72-redis-cluster-1,1205842893.6393442
