file,id,provider,variant,cpu,payload,ratio,pod,cpu_util
1_1000_0-1.json,1,valkey,valkey,1,1000,0-1,valkey-0,0.3545539293711019
1_1000_0-1.json,1,valkey,valkey,1,1000,0-1,valkey-1,0.3882309259366794
1_1000_0-1.json,1,valkey,valkey,1,1000,0-1,valkey-2,0.3538415848511005
1_1000_0-1.json,1,valkey,valkey,1,1000,0-1,valkey-3,0.026341543765125573
1_1000_0-1.json,1,valkey,valkey,1,1000,0-1,valkey-4,0.013862712718821054
1_1000_0-1.json,1,valkey,valkey,1,1000,0-1,valkey-5,0.018582725935759846
1_1000_0-1.json,2,valkey,valkey,1,1000,0-1,valkey-0,0.31379535224703076
1_1000_0-1.json,2,valkey,valkey,1,1000,0-1,valkey-1,0.29730420784502265
1_1000_0-1.json,2,valkey,valkey,1,1000,0-1,valkey-2,0.3105310615360574
1_1000_0-1.json,2,valkey,valkey,1,1000,0-1,valkey-3,0.009119196458196657
1_1000_0-1.json,2,valkey,valkey,1,1000,0-1,valkey-4,0.008044864379583013
1_1000_0-1.json,2,valkey,valkey,1,1000,0-1,valkey-5,0.006630460661870773
1_1000_0-1.json,3,valkey,valkey,1,1000,0-1,valkey-0,0.3104715461291267
1_1000_0-1.json,3,valkey,valkey,1,1000,0-1,valkey-1,0.2955158989224689
1_1000_0-1.json,3,valkey,valkey,1,1000,0-1,valkey-2,0.3099265952122208
1_1000_0-1.json,3,valkey,valkey,1,1000,0-1,valkey-3,0.008331126679870309
1_1000_0-1.json,3,valkey,valkey,1,1000,0-1,valkey-4,0.007872703312711778
1_1000_0-1.json,3,valkey,valkey,1,1000,0-1,valkey-5,0.006666203241083998
1_1000_0-1.json,4,valkey,valkey,1,1000,0-1,valkey-0,0.313505121244512
1_1000_0-1.json,4,valkey,valkey,1,1000,0-1,valkey-1,0.31670557911759595
1_1000_0-1.json,4,valkey,valkey,1,1000,0-1,valkey-2,0.32032599772649795
1_1000_0-1.json,4,valkey,valkey,1,1000,0-1,valkey-3,0.007825184633451715
1_1000_0-1.json,4,valkey,valkey,1,1000,0-1,valkey-4,0.0068685231343906675
1_1000_0-1.json,4,valkey,valkey,1,1000,0-1,valkey-5,0.0077409311384379
1_1000_0-1.json,5,valkey,valkey,1,1000,0-1,valkey-0,0.3145561087904214
1_1000_0-1.json,5,valkey,valkey,1,1000,0-1,valkey-1,0.3162857169870215
1_1000_0-1.json,5,valkey,valkey,1,1000,0-1,valkey-2,0.3052385933781552
1_1000_0-1.json,5,valkey,valkey,1,1000,0-1,valkey-3,0.006358434721128038
1_1000_0-1.json,5,valkey,valkey,1,1000,0-1,valkey-4,0.007885294694851134
1_1000_0-1.json,5,valkey,valkey,1,1000,0-1,valkey-5,0.007923335910797318
1_1000_1-0.json,1,valkey,valkey,1,1000,1-0,valkey-0,0.7212969557799991
1_1000_1-0.json,1,valkey,valkey,1,1000,1-0,valkey-1,0.7332502586098913
1_1000_1-0.json,1,valkey,valkey,1,1000,1-0,valkey-2,0.7586892146939813
1_1000_1-0.json,1,valkey,valkey,1,1000,1-0,valkey-3,0.13034197226577973
1_1000_1-0.json,1,valkey,valkey,1,1000,1-0,valkey-4,0.1391470142119396
1_1000_1-0.json,1,valkey,valkey,1,1000,1-0,valkey-5,0.14426144283539888
1_1000_1-0.json,2,valkey,valkey,1,1000,1-0,valkey-0,0.7090765610177826
1_1000_1-0.json,2,valkey,valkey,1,1000,1-0,valkey-1,0.7045295319459585
1_1000_1-0.json,2,valkey,valkey,1,1000,1-0,valkey-2,0.7101206322198167
1_1000_1-0.json,2,valkey,valkey,1,1000,1-0,valkey-3,0.006971199004812146
1_1000_1-0.json,2,valkey,valkey,1,1000,1-0,valkey-4,0.0068727479913841365
1_1000_1-0.json,2,valkey,valkey,1,1000,1-0,valkey-5,0.007922230699796367
1_1000_1-0.json,3,valkey,valkey,1,1000,1-0,valkey-0,0.6988525523062654
1_1000_1-0.json,3,valkey,valkey,1,1000,1-0,valkey-1,0.7005458068525791
1_1000_1-0.json,3,valkey,valkey,1,1000,1-0,valkey-2,0.6864160183222291
1_1000_1-0.json,3,valkey,valkey,1,1000,1-0,valkey-3,0.00857322183783005
1_1000_1-0.json,3,valkey,valkey,1,1000,1-0,valkey-4,0.006901167249604418
1_1000_1-0.json,3,valkey,valkey,1,1000,1-0,valkey-5,0.007244593905328715
1_1000_1-0.json,4,valkey,valkey,1,1000,1-0,valkey-0,0.7473282866673987
1_1000_1-0.json,4,valkey,valkey,1,1000,1-0,valkey-1,0.6801498752360576
1_1000_1-0.json,4,valkey,valkey,1,1000,1-0,valkey-2,0.716190446198645
1_1000_1-0.json,4,valkey,valkey,1,1000,1-0,valkey-3,0.008819808089211428
1_1000_1-0.json,4,valkey,valkey,1,1000,1-0,valkey-4,0.006856512404346858
1_1000_1-0.json,4,valkey,valkey,1,1000,1-0,valkey-5,0.006490601389763288
1_1000_1-0.json,5,valkey,valkey,1,1000,1-0,valkey-0,0.7185751918207752
1_1000_1-0.json,5,valkey,valkey,1,1000,1-0,valkey-1,0.7528731284337135
1_1000_1-0.json,5,valkey,valkey,1,1000,1-0,valkey-2,0.7563288877469896
1_1000_1-0.json,5,valkey,valkey,1,1000,1-0,valkey-3,0.007276645048724306
1_1000_1-0.json,5,valkey,valkey,1,1000,1-0,valkey-4,0.00952863936919717
1_1000_1-0.json,5,valkey,valkey,1,1000,1-0,valkey-5,0.008104700362503018
1_1000_1-1.json,1,valkey,valkey,1,1000,1-1,valkey-0,0.5049372087778254
1_1000_1-1.json,1,valkey,valkey,1,1000,1-1,valkey-1,0.5350642338065078
1_1000_1-1.json,1,valkey,valkey,1,1000,1-1,valkey-2,0.538124903622861
1_1000_1-1.json,1,valkey,valkey,1,1000,1-1,valkey-3,0.09824899521408134
1_1000_1-1.json,1,valkey,valkey,1,1000,1-1,valkey-4,0.10551175351143366
1_1000_1-1.json,1,valkey,valkey,1,1000,1-1,valkey-5,0.11719129881402711
1_1000_1-1.json,2,valkey,valkey,1,1000,1-1,valkey-0,0.5398963585930393
1_1000_1-1.json,2,valkey,valkey,1,1000,1-1,valkey-1,0.5692549367883895
1_1000_1-1.json,2,valkey,valkey,1,1000,1-1,valkey-2,0.5332193863653615
1_1000_1-1.json,2,valkey,valkey,1,1000,1-1,valkey-3,0.012516783491340246
1_1000_1-1.json,2,valkey,valkey,1,1000,1-1,valkey-4,0.00982057515311038
1_1000_1-1.json,2,valkey,valkey,1,1000,1-1,valkey-5,0.20878963478045792
1_1000_1-1.json,3,valkey,valkey,1,1000,1-1,valkey-0,0.5807917869864072
1_1000_1-1.json,3,valkey,valkey,1,1000,1-1,valkey-1,0.5654594924650619
1_1000_1-1.json,3,valkey,valkey,1,1000,1-1,valkey-2,0.5770952875992801
1_1000_1-1.json,3,valkey,valkey,1,1000,1-1,valkey-3,0.053704280828863034
1_1000_1-1.json,3,valkey,valkey,1,1000,1-1,valkey-4,0.013399467707107189
1_1000_1-1.json,3,valkey,valkey,1,1000,1-1,valkey-5,0.14223663101162798
1_1000_1-1.json,4,valkey,valkey,1,1000,1-1,valkey-0,0.5338835417683094
1_1000_1-1.json,4,valkey,valkey,1,1000,1-1,valkey-1,0.53159408543785
1_1000_1-1.json,4,valkey,valkey,1,1000,1-1,valkey-2,0.5360932068278713
1_1000_1-1.json,4,valkey,valkey,1,1000,1-1,valkey-3,0.011841238459270665
1_1000_1-1.json,4,valkey,valkey,1,1000,1-1,valkey-4,0.031838002209371954
1_1000_1-1.json,4,valkey,valkey,1,1000,1-1,valkey-5,0.00927857823966575
1_1000_1-1.json,5,valkey,valkey,1,1000,1-1,valkey-0,0.5455094381440261
1_1000_1-1.json,5,valkey,valkey,1,1000,1-1,valkey-1,0.5648452279689207
1_1000_1-1.json,5,valkey,valkey,1,1000,1-1,valkey-2,0.5623800278071185
1_1000_1-1.json,5,valkey,valkey,1,1000,1-1,valkey-3,0.028438129402232528
1_1000_1-1.json,5,valkey,valkey,1,1000,1-1,valkey-4,0.00780908402405641
1_1000_1-1.json,5,valkey,valkey,1,1000,1-1,valkey-5,0.015375187125720644
1_10_0-1.json,1,valkey,valkey,1,10,0-1,valkey-0,0.5672554226597829
1_10_0-1.json,1,valkey,valkey,1,10,0-1,valkey-1,0.5699568157530364
1_10_0-1.json,1,valkey,valkey,1,10,0-1,valkey-2,0.568043378911375
1_10_0-1.json,1,valkey,valkey,1,10,0-1,valkey-3,0.07560877059101154
1_10_0-1.json,1,valkey,valkey,1,10,0-1,valkey-4,0.07528123646667055
1_10_0-1.json,1,valkey,valkey,1,10,0-1,valkey-5,0.07051878528545678
1_10_0-1.json,2,valkey,valkey,1,10,0-1,valkey-0,0.5470660192344663
1_10_0-1.json,2,valkey,valkey,1,10,0-1,valkey-1,0.558963763132096
1_10_0-1.json,2,valkey,valkey,1,10,0-1,valkey-2,0.5587408367971011
1_10_0-1.json,2,valkey,valkey,1,10,0-1,valkey-3,0.021660556284805347
1_10_0-1.json,2,valkey,valkey,1,10,0-1,valkey-4,0.022391998389942488
1_10_0-1.json,2,valkey,valkey,1,10,0-1,valkey-5,0.027958118788568638
1_10_0-1.json,3,valkey,valkey,1,10,0-1,valkey-0,0.5664145077381592
1_10_0-1.json,3,valkey,valkey,1,10,0-1,valkey-1,0.5338799535797824
1_10_0-1.json,3,valkey,valkey,1,10,0-1,valkey-2,0.5809895483153539
1_10_0-1.json,3,valkey,valkey,1,10,0-1,valkey-3,0.023847664274887496
1_10_0-1.json,3,valkey,valkey,1,10,0-1,valkey-4,0.02768413578489175
1_10_0-1.json,3,valkey,valkey,1,10,0-1,valkey-5,0.020261645595840393
1_10_0-1.json,4,valkey,valkey,1,10,0-1,valkey-0,0.551939869262586
1_10_0-1.json,4,valkey,valkey,1,10,0-1,valkey-1,0.5674646953551805
1_10_0-1.json,4,valkey,valkey,1,10,0-1,valkey-2,0.576978889818975
1_10_0-1.json,4,valkey,valkey,1,10,0-1,valkey-3,0.021683143955318486
1_10_0-1.json,4,valkey,valkey,1,10,0-1,valkey-4,0.01998248212525801
1_10_0-1.json,4,valkey,valkey,1,10,0-1,valkey-5,0.018602554529449776
1_10_0-1.json,5,valkey,valkey,1,10,0-1,valkey-0,0.5578373435646831
1_10_0-1.json,5,valkey,valkey,1,10,0-1,valkey-1,0.5564171173375059
1_10_0-1.json,5,valkey,valkey,1,10,0-1,valkey-2,0.549775167036287
1_10_0-1.json,5,valkey,valkey,1,10,0-1,valkey-3,0.019308952147018308
1_10_0-1.json,5,valkey,valkey,1,10,0-1,valkey-4,0.020600325357013616
1_10_0-1.json,5,valkey,valkey,1,10,0-1,valkey-5,0.026654127174923183
1_10_1-0.json,1,valkey,valkey,1,10,1-0,valkey-0,0.7407382808183081
1_10_1-0.json,1,valkey,valkey,1,10,1-0,valkey-1,0.7992620629421688
1_10_1-0.json,1,valkey,valkey,1,10,1-0,valkey-2,0.7718342060136343
1_10_1-0.json,1,valkey,valkey,1,10,1-0,valkey-3,0.4515767529757917
1_10_1-0.json,1,valkey,valkey,1,10,1-0,valkey-4,0.44532180084135436
1_10_1-0.json,1,valkey,valkey,1,10,1-0,valkey-5,0.4366615916106635
1_10_1-0.json,2,valkey,valkey,1,10,1-0,valkey-0,0.779408448916217
1_10_1-0.json,2,valkey,valkey,1,10,1-0,valkey-1,0.7838239408189028
1_10_1-0.json,2,valkey,valkey,1,10,1-0,valkey-2,0.7848424278080136
1_10_1-0.json,2,valkey,valkey,1,10,1-0,valkey-3,0.46596780756180556
1_10_1-0.json,2,valkey,valkey,1,10,1-0,valkey-4,0.4644607846169545
1_10_1-0.json,2,valkey,valkey,1,10,1-0,valkey-5,0.45998153468161784
1_10_1-0.json,3,valkey,valkey,1,10,1-0,valkey-0,0.7810679991980966
1_10_1-0.json,3,valkey,valkey,1,10,1-0,valkey-1,0.7832823078309524
1_10_1-0.json,3,valkey,valkey,1,10,1-0,valkey-2,0.7332675169520225
1_10_1-0.json,3,valkey,valkey,1,10,1-0,valkey-3,0.45951396256617094
1_10_1-0.json,3,valkey,valkey,1,10,1-0,valkey-4,0.4652782041232318
1_10_1-0.json,3,valkey,valkey,1,10,1-0,valkey-5,0.44459786481819735
1_10_1-0.json,4,valkey,valkey,1,10,1-0,valkey-0,0.7471915793590138
1_10_1-0.json,4,valkey,valkey,1,10,1-0,valkey-1,0.746386918758513
1_10_1-0.json,4,valkey,valkey,1,10,1-0,valkey-2,0.8146082642963569
1_10_1-0.json,4,valkey,valkey,1,10,1-0,valkey-3,0.47191465537766597
1_10_1-0.json,4,valkey,valkey,1,10,1-0,valkey-4,0.4363041562755779
1_10_1-0.json,4,valkey,valkey,1,10,1-0,valkey-5,0.44651353918483233
1_10_1-0.json,5,valkey,valkey,1,10,1-0,valkey-0,0.76998196717026
1_10_1-0.json,5,valkey,valkey,1,10,1-0,valkey-1,0.7420604442470365
1_10_1-0.json,5,valkey,valkey,1,10,1-0,valkey-2,0.7984157147181914
1_10_1-0.json,5,valkey,valkey,1,10,1-0,valkey-3,0.44424890564773
1_10_1-0.json,5,valkey,valkey,1,10,1-0,valkey-4,0.4346080183704421
1_10_1-0.json,5,valkey,valkey,1,10,1-0,valkey-5,0.45052705534265514
1_10_1-1.json,1,valkey,valkey,1,10,1-1,valkey-0,0.7957850263469276
1_10_1-1.json,1,valkey,valkey,1,10,1-1,valkey-1,0.7983012961288358
1_10_1-1.json,1,valkey,valkey,1,10,1-1,valkey-2,0.7673716138109247
1_10_1-1.json,1,valkey,valkey,1,10,1-1,valkey-3,0.3149820414536159
1_10_1-1.json,1,valkey,valkey,1,10,1-1,valkey-4,0.3032206366507085
1_10_1-1.json,1,valkey,valkey,1,10,1-1,valkey-5,0.3204514145893961
1_10_1-1.json,2,valkey,valkey,1,10,1-1,valkey-0,0.8447687805798626
1_10_1-1.json,2,valkey,valkey,1,10,1-1,valkey-1,0.7744563023050108
1_10_1-1.json,2,valkey,valkey,1,10,1-1,valkey-2,0.8232441303790011
1_10_1-1.json,2,valkey,valkey,1,10,1-1,valkey-3,0.3850976084640133
1_10_1-1.json,2,valkey,valkey,1,10,1-1,valkey-4,0.36910635890773524
1_10_1-1.json,2,valkey,valkey,1,10,1-1,valkey-5,0.3724474619822684
1_10_1-1.json,3,valkey,valkey,1,10,1-1,valkey-0,0.8025549337623623
1_10_1-1.json,3,valkey,valkey,1,10,1-1,valkey-1,0.7793998190785403
1_10_1-1.json,3,valkey,valkey,1,10,1-1,valkey-2,0.828918549638555
1_10_1-1.json,3,valkey,valkey,1,10,1-1,valkey-3,0.3800509504734786
1_10_1-1.json,3,valkey,valkey,1,10,1-1,valkey-4,0.37797055713482564
1_10_1-1.json,3,valkey,valkey,1,10,1-1,valkey-5,0.3608149262428682
1_10_1-1.json,4,valkey,valkey,1,10,1-1,valkey-0,0.7877711623180044
1_10_1-1.json,4,valkey,valkey,1,10,1-1,valkey-1,0.8167039190407557
1_10_1-1.json,4,valkey,valkey,1,10,1-1,valkey-2,0.7934574611008165
1_10_1-1.json,4,valkey,valkey,1,10,1-1,valkey-3,0.3473829578796125
1_10_1-1.json,4,valkey,valkey,1,10,1-1,valkey-4,0.3746704308844025
1_10_1-1.json,4,valkey,valkey,1,10,1-1,valkey-5,0.3743068883823915
1_10_1-1.json,5,valkey,valkey,1,10,1-1,valkey-0,0.831103853111435
1_10_1-1.json,5,valkey,valkey,1,10,1-1,valkey-1,0.8169550853327945
1_10_1-1.json,5,valkey,valkey,1,10,1-1,valkey-2,0.8198848644000556
1_10_1-1.json,5,valkey,valkey,1,10,1-1,valkey-3,0.3752947552565386
1_10_1-1.json,5,valkey,valkey,1,10,1-1,valkey-4,0.36578910437919987
1_10_1-1.json,5,valkey,valkey,1,10,1-1,valkey-5,0.37211462086214286
1_1_0-1.json,1,valkey,valkey,1,1,0-1,valkey-0,0.6244177887847342
1_1_0-1.json,1,valkey,valkey,1,1,0-1,valkey-1,0.6107244978355337
1_1_0-1.json,1,valkey,valkey,1,1,0-1,valkey-2,0.6214635793283805
1_1_0-1.json,1,valkey,valkey,1,1,0-1,valkey-3,0.13668699724721248
1_1_0-1.json,1,valkey,valkey,1,1,0-1,valkey-4,0.11409655961794464
1_1_0-1.json,1,valkey,valkey,1,1,0-1,valkey-5,0.12286058705651626
1_1_0-1.json,2,valkey,valkey,1,1,0-1,valkey-0,0.5747213492132832
1_1_0-1.json,2,valkey,valkey,1,1,0-1,valkey-1,0.5959995500963107
1_1_0-1.json,2,valkey,valkey,1,1,0-1,valkey-2,0.584361010224227
1_1_0-1.json,2,valkey,valkey,1,1,0-1,valkey-3,0.020042694565149646
1_1_0-1.json,2,valkey,valkey,1,1,0-1,valkey-4,0.023125847657759754
1_1_0-1.json,2,valkey,valkey,1,1,0-1,valkey-5,0.023990761518651413
1_1_0-1.json,3,valkey,valkey,1,1,0-1,valkey-0,0.5710527840933387
1_1_0-1.json,3,valkey,valkey,1,1,0-1,valkey-1,0.5844750968241422
1_1_0-1.json,3,valkey,valkey,1,1,0-1,valkey-2,0.6127204151699751
1_1_0-1.json,3,valkey,valkey,1,1,0-1,valkey-3,0.020607848560386676
1_1_0-1.json,3,valkey,valkey,1,1,0-1,valkey-4,0.020465254439136348
1_1_0-1.json,3,valkey,valkey,1,1,0-1,valkey-5,0.018659118513958878
1_1_0-1.json,4,valkey,valkey,1,1,0-1,valkey-0,0.5659446760633299
1_1_0-1.json,4,valkey,valkey,1,1,0-1,valkey-1,0.5634421338025175
1_1_0-1.json,4,valkey,valkey,1,1,0-1,valkey-2,0.5822644841192605
1_1_0-1.json,4,valkey,valkey,1,1,0-1,valkey-3,0.017885516214308114
1_1_0-1.json,4,valkey,valkey,1,1,0-1,valkey-4,0.024010071871386537
1_1_0-1.json,4,valkey,valkey,1,1,0-1,valkey-5,0.019361223154350828
1_1_0-1.json,5,valkey,valkey,1,1,0-1,valkey-0,0.5915711801459494
1_1_0-1.json,5,valkey,valkey,1,1,0-1,valkey-1,0.5874425505246192
1_1_0-1.json,5,valkey,valkey,1,1,0-1,valkey-2,0.5972432973645441
1_1_0-1.json,5,valkey,valkey,1,1,0-1,valkey-3,0.019449166068092664
1_1_0-1.json,5,valkey,valkey,1,1,0-1,valkey-4,0.01992391996310785
1_1_0-1.json,5,valkey,valkey,1,1,0-1,valkey-5,0.014926177147561713
1_1_1-0.json,1,valkey,valkey,1,1,1-0,valkey-0,0.7881532121857319
1_1_1-0.json,1,valkey,valkey,1,1,1-0,valkey-1,0.7075336149824912
1_1_1-0.json,1,valkey,valkey,1,1,1-0,valkey-2,0.6985686975391723
1_1_1-0.json,1,valkey,valkey,1,1,1-0,valkey-3,0.6944074764771915
1_1_1-0.json,1,valkey,valkey,1,1,1-0,valkey-4,0.7158279956242832
1_1_1-0.json,1,valkey,valkey,1,1,1-0,valkey-5,0.7064320164711121
1_1_1-0.json,2,valkey,valkey,1,1,1-0,valkey-0,0.7754214202360366
1_1_1-0.json,2,valkey,valkey,1,1,1-0,valkey-1,0.7928885972300559
1_1_1-0.json,2,valkey,valkey,1,1,1-0,valkey-2,0.807012759174006
1_1_1-0.json,2,valkey,valkey,1,1,1-0,valkey-3,0.7865632615121498
1_1_1-0.json,2,valkey,valkey,1,1,1-0,valkey-4,0.7748769071714552
1_1_1-0.json,2,valkey,valkey,1,1,1-0,valkey-5,0.817768544386811
1_1_1-0.json,3,valkey,valkey,1,1,1-0,valkey-0,0.7645782718013531
1_1_1-0.json,3,valkey,valkey,1,1,1-0,valkey-1,0.7913094380693367
1_1_1-0.json,3,valkey,valkey,1,1,1-0,valkey-2,0.7761851766674979
1_1_1-0.json,3,valkey,valkey,1,1,1-0,valkey-3,0.7742313021435767
1_1_1-0.json,3,valkey,valkey,1,1,1-0,valkey-4,0.7965560140881865
1_1_1-0.json,3,valkey,valkey,1,1,1-0,valkey-5,0.7880302583148626
1_1_1-0.json,4,valkey,valkey,1,1,1-0,valkey-0,0.7720124424200391
1_1_1-0.json,4,valkey,valkey,1,1,1-0,valkey-1,0.7818021284287044
1_1_1-0.json,4,valkey,valkey,1,1,1-0,valkey-2,0.804361564500154
1_1_1-0.json,4,valkey,valkey,1,1,1-0,valkey-3,0.8014971947573792
1_1_1-0.json,4,valkey,valkey,1,1,1-0,valkey-4,0.8216139275490377
1_1_1-0.json,4,valkey,valkey,1,1,1-0,valkey-5,0.7752714708953484
1_1_1-0.json,5,valkey,valkey,1,1,1-0,valkey-0,0.8153625381597147
1_1_1-0.json,5,valkey,valkey,1,1,1-0,valkey-1,0.7496564974241005
1_1_1-0.json,5,valkey,valkey,1,1,1-0,valkey-2,0.807696725845084
1_1_1-0.json,5,valkey,valkey,1,1,1-0,valkey-3,0.7799811408943023
1_1_1-0.json,5,valkey,valkey,1,1,1-0,valkey-4,0.7731797876461288
1_1_1-0.json,5,valkey,valkey,1,1,1-0,valkey-5,0.8120000678458839
1_1_1-1.json,1,valkey,valkey,1,1,1-1,valkey-0,0.6722171222919617
1_1_1-1.json,1,valkey,valkey,1,1,1-1,valkey-1,0.6648557916023894
1_1_1-1.json,1,valkey,valkey,1,1,1-1,valkey-2,0.6585118401297451
1_1_1-1.json,1,valkey,valkey,1,1,1-1,valkey-3,0.3328903188549464
1_1_1-1.json,1,valkey,valkey,1,1,1-1,valkey-4,0.33810515726084556
1_1_1-1.json,1,valkey,valkey,1,1,1-1,valkey-5,0.3464800914799333
1_1_1-1.json,2,valkey,valkey,1,1,1-1,valkey-0,0.6420580317192576
1_1_1-1.json,2,valkey,valkey,1,1,1-1,valkey-1,0.6755713488682781
1_1_1-1.json,2,valkey,valkey,1,1,1-1,valkey-2,0.6637517913928209
1_1_1-1.json,2,valkey,valkey,1,1,1-1,valkey-3,0.3978026517466955
1_1_1-1.json,2,valkey,valkey,1,1,1-1,valkey-4,0.3945280808481609
1_1_1-1.json,2,valkey,valkey,1,1,1-1,valkey-5,0.39013353790942046
1_1_1-1.json,3,valkey,valkey,1,1,1-1,valkey-0,0.6771588034187906
1_1_1-1.json,3,valkey,valkey,1,1,1-1,valkey-1,0.6769367265911742
1_1_1-1.json,3,valkey,valkey,1,1,1-1,valkey-2,0.6392151053713069
1_1_1-1.json,3,valkey,valkey,1,1,1-1,valkey-3,0.3870325362011346
1_1_1-1.json,3,valkey,valkey,1,1,1-1,valkey-4,0.3901959667336584
1_1_1-1.json,3,valkey,valkey,1,1,1-1,valkey-5,0.38795287129175143
1_1_1-1.json,4,valkey,valkey,1,1,1-1,valkey-0,0.6592846548140994
1_1_1-1.json,4,valkey,valkey,1,1,1-1,valkey-1,0.6716969980759361
1_1_1-1.json,4,valkey,valkey,1,1,1-1,valkey-2,0.6844515949527145
1_1_1-1.json,4,valkey,valkey,1,1,1-1,valkey-3,0.3790484228186097
1_1_1-1.json,4,valkey,valkey,1,1,1-1,valkey-4,0.3894382696405053
1_1_1-1.json,4,valkey,valkey,1,1,1-1,valkey-5,0.39170534890126446
1_1_1-1.json,5,valkey,valkey,1,1,1-1,valkey-0,0.6759264966166191
1_1_1-1.json,5,valkey,valkey,1,1,1-1,valkey-1,0.6750734430828232
1_1_1-1.json,5,valkey,valkey,1,1,1-1,valkey-2,0.6767627872931539
1_1_1-1.json,5,valkey,valkey,1,1,1-1,valkey-3,0.40255740564888604
1_1_1-1.json,5,valkey,valkey,1,1,1-1,valkey-4,0.4085471460564863
